name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas,timestamp_next,target_delta_lon,target_delta_lat,dt_target_horas,log_area_km2,log_count
8145e047-08c2-40a1-9e91-af6920c4975c,2011-06-14 05:00:00,2011-06-14 06:00:00,-62.40610574737235,-1.3905826136864163,-62.53073485787238,-1.3298721377571099,-0.124629110500031,0.06071047592930645,CONTINUITY,1848,29568.0,205.6999969482422,218.94311417748918,4.90576291025707,False,False,False,False,1.0,2011-06-14 07:00:00,-0.034434712016462754,0.01914823929907339,1.0,10.294481794215836,7.522400231387125
8145e047-08c2-40a1-9e91-af6920c4975c,2011-06-14 06:00:00,2011-06-14 07:00:00,-62.53073485787238,-1.3298721377571099,-62.565169569888845,-1.3107238984580365,-0.034434712016462754,0.01914823929907339,CONTINUITY,1655,26480.0,210.9099884033203,224.4523413897281,3.1344983499658166,False,False,False,False,1.0,2011-06-14 08:00:00,0.4939610121162801,0.0652451206760516,1.0,10.184182773688342,7.412160334945205
8145e047-08c2-40a1-9e91-af6920c4975c,2011-06-14 07:00:00,2011-06-14 08:00:00,-62.565169569888845,-1.3107238984580365,-62.071208557772565,-1.245478777781985,0.4939610121162801,0.0652451206760516,CONTINUITY,245,3920.0,212.39999389648438,221.21680484693877,5.161238735199786,False,False,False,False,1.0,2011-06-14 09:00:00,-0.1678028411776893,-0.09596892933513046,1.0,8.27410200229233,5.5053315359323625
817f5d25-664f-4899-a89d-2f9300692902,2011-06-16 06:00:00,2011-06-16 07:00:00,-56.55385958366154,0.9478250374161159,-56.63192899795878,0.8571260610951409,-0.07806941429723935,-0.09069897632097501,CONTINUITY,961,15376.0,208.17999267578125,219.65179500520293,5.632596878484958,False,False,False,False,1.0,2011-06-16 08:00:00,0.004109030566034733,-0.2046257845934244,1.0,9.640628165515693,6.8690144506657065
817f5d25-664f-4899-a89d-2f9300692902,2011-06-16 07:00:00,2011-06-16 08:00:00,-56.63192899795878,0.8571260610951409,-56.627819967392746,0.6525002765017165,0.004109030566034733,-0.2046257845934244,CONTINUITY,1191,19056.0,204.4099884033203,220.47877308984047,5.91371511577604,False,False,False,False,1.0,2011-06-16 09:00:00,0.03023819422595153,-0.1848957625907922,1.0,9.855189767128376,7.083387847625295
817f5d25-664f-4899-a89d-2f9300692902,2011-06-16 08:00:00,2011-06-16 09:00:00,-56.627819967392746,0.6525002765017165,-56.597581773166795,0.4676045139109243,0.03023819422595153,-0.1848957625907922,CONTINUITY,994,15904.0,209.75999450683594,221.06105382293762,5.761569098715634,False,False,False,False,1.0,2011-06-16 10:00:00,-0.41510811622701027,-0.2071330525991258,1.0,9.674388804183245,6.902742737158593
817f5d25-664f-4899-a89d-2f9300692902,2011-06-16 09:00:00,2011-06-16 10:00:00,-56.597581773166795,0.4676045139109243,-57.012689889393805,0.2604714613117985,-0.41510811622701027,-0.2071330525991258,CONTINUITY,918,14688.0,211.6599884033203,222.88779956427015,4.238849461756643,False,False,False,False,1.0,2011-06-16 11:00:00,-0.024684540653986176,-0.06454408771452189,1.0,9.594854193331415,6.823286122355687
820b4efe-a344-46f6-8042-9fc2a61ec989,2011-06-13 10:00:00,2011-06-13 11:00:00,-61.4630351631893,-3.7694752402069454,-61.59214704987069,-3.8006290752629517,-0.12911188668138607,-0.03115383505600633,CONTINUITY,517,8272.0,205.26998901367188,223.49389506769825,5.616491269140398,False,False,False,False,1.0,2011-06-13 12:00:00,-0.7409258600886375,0.12738206493246995,1.0,9.020752479190183,6.249975242259483
8214195b-54bb-435e-b6ff-2a774a6b948a,2011-06-17 01:00:00,2011-06-17 02:00:00,-65.61753502171895,1.9500054567281466,-65.96554823809066,1.7744963918726646,-0.34801321637171156,-0.175509064855482,CONTINUITY,1322,21152.0,199.80999755859375,217.9830276096823,9.849233244627754,False,False,False,False,1.0,2011-06-17 03:00:00,-0.27146138123698904,0.05039215042240719,1.0,9.95953701838715,7.187657164114956
8214195b-54bb-435e-b6ff-2a774a6b948a,2011-06-17 02:00:00,2011-06-17 03:00:00,-65.96554823809066,1.7744963918726646,-66.23700961932765,1.8248885422950718,-0.27146138123698904,0.05039215042240719,CONTINUITY,1387,22192.0,196.7899932861328,213.159967555876,9.178911481929282,False,False,False,False,1.0,2011-06-17 04:00:00,-0.25109784760550724,-0.2640809220310887,1.0,10.007532202822729,7.23561914106675
8214195b-54bb-435e-b6ff-2a774a6b948a,2011-06-17 03:00:00,2011-06-17 04:00:00,-66.23700961932765,1.8248885422950718,-66.48810746693316,1.5608076202639831,-0.25109784760550724,-0.2640809220310887,CONTINUITY,1871,29936.0,201.239990234375,217.15419561731693,8.16174170132944,False,False,False,False,1.0,2011-06-17 05:00:00,-0.25664356715238057,-0.06617140470221261,1.0,10.306850452552423,7.534762657037537
8214195b-54bb-435e-b6ff-2a774a6b948a,2011-06-17 04:00:00,2011-06-17 05:00:00,-66.48810746693316,1.5608076202639831,-66.74475103408554,1.4946362155617705,-0.25664356715238057,-0.06617140470221261,CONTINUITY,1917,30672.0,200.76998901367188,217.58168688054252,7.982043657190989,False,False,False,False,1.0,2011-06-17 06:00:00,-0.2393435835546427,0.04469049261925173,1.0,10.33113806777952,7.559038255443384
8214195b-54bb-435e-b6ff-2a774a6b948a,2011-06-17 05:00:00,2011-06-17 06:00:00,-66.74475103408554,1.4946362155617705,-66.98409461764018,1.5393267081810222,-0.2393435835546427,0.04469049261925173,CONTINUITY,1515,24240.0,203.52999877929688,217.43632425742575,7.756655722663459,False,False,False,False,1.0,2011-06-17 07:00:00,-0.33356203026326625,-0.1039783694222387,1.0,10.095800693457734,7.323830566202317
8214195b-54bb-435e-b6ff-2a774a6b948a,2011-06-17 06:00:00,2011-06-17 07:00:00,-66.98409461764018,1.5393267081810222,-67.31765664790345,1.4353483387587835,-0.33356203026326625,-0.1039783694222387,CONTINUITY,1198,19168.0,208.97000122070312,219.62113939899834,5.955974861283402,False,False,False,False,1.0,2011-06-17 08:00:00,-0.25855285725617705,-0.10578530466837122,1.0,9.86104966983816,7.089243155027514
8231a11c-02fb-444a-9438-65fc514bd67e,2011-06-18 10:00:00,2011-06-18 11:00:00,-68.07758782755293,-0.4428050858486648,-68.28949102527223,-0.4868252398505038,-0.21190319771929467,-0.04402015400183901,CONTINUITY,1589,25424.0,205.6999969482422,220.14629877281308,5.409195306328977,False,False,False,False,1.0,2011-06-18 12:00:00,-0.2826746755371232,-0.07111370110499221,1.0,10.14348822091676,7.371489295214277
8231a11c-02fb-444a-9438-65fc514bd67e,2011-06-18 15:00:00,2011-06-18 16:00:00,-69.6424988583521,-0.8746358794117499,-69.90693316838865,-0.8325844962490904,-0.26443431003654894,0.04205138316265955,CONTINUITY,2392,38272.0,206.5399932861328,221.56479933110367,5.551397261339403,False,False,False,False,1.0,2011-06-18 17:00:00,-0.20519298509441342,0.26196939706256483,1.0,10.552499965731496,7.780303087908373
82a73382-9d3a-4a65-a169-b065b4b686a3,2011-06-29 00:00:00,2011-06-29 01:00:00,-56.7423063816605,3.5780556586270893,-56.97696347436122,3.6044689138937738,-0.2346570927007221,0.026413255266684477,CONTINUITY,1155,18480.0,203.97000122070312,216.32762445887445,6.3045967871328745,False,False,False,False,1.0,2011-06-29 02:00:00,-0.16159452283942244,0.2356014647982856,1.0,9.824498456285756,7.052721049232323
82a73382-9d3a-4a65-a169-b065b4b686a3,2011-06-29 01:00:00,2011-06-29 02:00:00,-56.97696347436122,3.6044689138937738,-57.13855799720064,3.8400703786920594,-0.16159452283942244,0.2356014647982856,CONTINUITY,1791,28656.0,204.83999633789062,218.8962171970966,5.354772142528757,False,False,False,False,1.0,2011-06-29 03:00:00,-0.18484765951868098,0.16185046312905937,1.0,10.263153020397368,7.491087593534876
82a73382-9d3a-4a65-a169-b065b4b686a3,2011-06-29 02:00:00,2011-06-29 03:00:00,-57.13855799720064,3.8400703786920594,-57.32340565671932,4.001920841821119,-0.18484765951868098,0.16185046312905937,CONTINUITY,1633,26128.0,195.72999572753906,218.31001224739742,7.501358094731931,False,False,False,False,1.0,2011-06-29 04:00:00,-0.31920144801175354,0.006582131264360136,1.0,10.170801087594812,7.3987862754199485
82a73382-9d3a-4a65-a169-b065b4b686a3,2011-06-29 03:00:00,2011-06-29 04:00:00,-57.32340565671932,4.001920841821119,-57.64260710473108,4.008502973085479,-0.31920144801175354,0.006582131264360136,CONTINUITY,1805,28880.0,196.7899932861328,216.68874653739613,8.34952238383238,False,False,False,False,1.0,2011-06-29 05:00:00,-0.37558478010642915,-0.03335157939304967,1.0,10.270939218446076,7.498869733976931
82a73382-9d3a-4a65-a169-b065b4b686a3,2011-06-29 04:00:00,2011-06-29 05:00:00,-57.64260710473108,4.008502973085479,-58.018191884837506,3.975151393692429,-0.37558478010642915,-0.03335157939304967,CONTINUITY,1833,29328.0,202.1699981689453,216.2127830060011,6.364815279518321,False,False,False,False,1.0,2011-06-29 06:00:00,-0.2972569764706492,-0.06294622549693596,1.0,10.286332066606759,7.51425465281641
82a73382-9d3a-4a65-a169-b065b4b686a3,2011-06-29 05:00:00,2011-06-29 06:00:00,-58.018191884837506,3.975151393692429,-58.315448861308155,3.9122051681954932,-0.2972569764706492,-0.06294622549693596,CONTINUITY,2008,32128.0,207.76998901367188,220.03587213645417,5.42843789103904,False,False,False,False,1.0,2011-06-29 07:00:00,-0.5693997435942748,-0.15157230532969557,1.0,10.37751432806502,7.605392364814934
82a73382-9d3a-4a65-a169-b065b4b686a3,2011-06-29 06:00:00,2011-06-29 07:00:00,-58.315448861308155,3.9122051681954932,-58.88484860490243,3.7606328628657977,-0.5693997435942748,-0.15157230532969557,CONTINUITY,1689,27024.0,197.8199920654297,220.188536116045,5.6888533443386855,False,False,False,False,1.0,2011-06-29 08:00:00,-0.3784723368571008,0.04852238469693759,1.0,10.204517642507408,7.432483807917119
83432cdc-aca9-449e-8067-fbdd77a1bfc1,2011-06-10 11:00:00,2011-06-10 12:00:00,-71.54970078771748,4.923820035740564,-71.6822394214557,4.676313148210105,-0.13253863373822128,-0.24750688753045935,CONTINUITY,610,9760.0,203.97000122070312,217.2326844262295,7.276339461179861,False,False,False,False,1.0,2011-06-10 13:00:00,-0.04147046124410281,-0.0935105075677436,1.0,9.186150133174966,6.415096959171596
83432cdc-aca9-449e-8067-fbdd77a1bfc1,2011-06-10 12:00:00,2011-06-10 13:00:00,-71.6822394214557,4.676313148210105,-71.72370988269981,4.582802640642361,-0.04147046124410281,-0.0935105075677436,CONTINUITY,738,11808.0,211.6599884033203,221.79492716802167,3.8517732153905575,False,False,False,False,1.0,2011-06-10 14:00:00,-0.10531180396556294,-0.17899359579849694,1.0,9.376617231601282,6.6052979209482015
83432cdc-aca9-449e-8067-fbdd77a1bfc1,2011-06-10 13:00:00,2011-06-10 14:00:00,-71.72370988269981,4.582802640642361,-71.82902168666537,4.4038090448438645,-0.10531180396556294,-0.17899359579849694,CONTINUITY,439,7024.0,204.83999633789062,221.36325455580865,7.222367692037176,False,False,False,False,1.0,2011-06-10 15:00:00,-0.21042630884153368,-0.21635759598439996,1.0,8.857230494201946,6.0867747269123065
83432cdc-aca9-449e-8067-fbdd77a1bfc1,2011-06-10 14:00:00,2011-06-10 15:00:00,-71.82902168666537,4.4038090448438645,-72.0394479955069,4.1874514488594645,-0.21042630884153368,-0.21635759598439996,CONTINUITY,556,8896.0,206.1199951171875,219.1980524955036,5.142813395196179,False,False,False,False,1.0,2011-06-10 16:00:00,-0.29688329921270906,-0.05489686477576239,1.0,9.093469420244768,6.322565239927284
83432cdc-aca9-449e-8067-fbdd77a1bfc1,2011-06-10 15:00:00,2011-06-10 16:00:00,-72.0394479955069,4.1874514488594645,-72.33633129471961,4.132554584083702,-0.29688329921270906,-0.05489686477576239,CONTINUITY,682,10912.0,202.1699981689453,218.46508431085044,6.766059676088834,False,False,False,False,1.0,2011-06-10 17:00:00,-0.37794600945981927,-0.023720577500975004,1.0,9.29771001811309,6.52649485957079
83432cdc-aca9-449e-8067-fbdd77a1bfc1,2011-06-10 16:00:00,2011-06-10 17:00:00,-72.33633129471961,4.132554584083702,-72.71427730417943,4.108834006582727,-0.37794600945981927,-0.023720577500975004,CONTINUITY,863,13808.0,206.1199951171875,219.55938586326766,5.824414041631379,False,False,False,False,1.0,2011-06-10 18:00:00,-0.2690849613277635,-0.09084021026546107,1.0,9.533075832485352,6.761572768804055
84479903-a36a-4d06-bf41-cc3b78eff8d3,2011-06-16 00:00:00,2011-06-16 01:00:00,-48.31361509125252,4.2347839400544,-48.81463162989083,4.2639166474237,-0.5010165386383107,0.029132707369299737,CONTINUITY,233,3728.0,215.25999450683594,221.62382644849785,4.252156316260942,False,False,False,False,1.0,2011-06-16 02:00:00,-0.42120551281383456,0.06018078624311052,1.0,8.22389538017882,5.455321115357702
84a22009-cae6-421c-a5e2-41748e8b2b5f,2011-06-18 07:00:00,2011-06-18 08:00:00,-64.74173723071969,0.4106375469928095,-65.01982741851816,0.648508758683177,-0.27809018779846895,0.2378712116903675,CONTINUITY,1376,22016.0,210.13999938964844,221.65411518895348,5.30746800544366,False,False,False,False,1.0,2011-06-18 09:00:00,-0.3103119902429796,0.10297323480308151,1.0,9.999570161213173,7.227662498728655
84a22009-cae6-421c-a5e2-41748e8b2b5f,2011-06-18 08:00:00,2011-06-18 09:00:00,-65.01982741851816,0.648508758683177,-65.33013940876114,0.7514819934862585,-0.3103119902429796,0.10297323480308151,CONTINUITY,871,13936.0,213.5,224.0890140642939,3.534599072224524,False,False,False,False,1.0,2011-06-18 10:00:00,-0.7653173613075666,-0.03187830785616286,1.0,9.54230245311951,6.77078942390898
84a22009-cae6-421c-a5e2-41748e8b2b5f,2011-06-18 09:00:00,2011-06-18 10:00:00,-65.33013940876114,0.7514819934862585,-66.09545677006871,0.7196036856300957,-0.7653173613075666,-0.03187830785616286,CONTINUITY,238,3808.0,213.5,223.88419117647058,3.870966381443747,False,False,False,False,1.0,2011-06-18 11:00:00,-0.48782533825509233,0.21547439714202665,1.0,8.245121966478605,5.476463551931511
84a22009-cae6-421c-a5e2-41748e8b2b5f,2011-06-18 10:00:00,2011-06-18 11:00:00,-66.09545677006871,0.7196036856300957,-66.5832821083238,0.9350780827721223,-0.48782533825509233,0.21547439714202665,CONTINUITY,254,4064.0,212.02999877929688,220.65640378937007,5.093984021911015,False,False,False,False,1.0,2011-06-18 12:00:00,-0.21884584568270782,-0.061830011046892785,1.0,8.310169021981912,5.541263545158426
84a22009-cae6-421c-a5e2-41748e8b2b5f,2011-06-18 11:00:00,2011-06-18 12:00:00,-66.5832821083238,0.9350780827721223,-66.80212795400651,0.8732480717252296,-0.21884584568270782,-0.061830011046892785,CONTINUITY,394,6304.0,214.55999755859375,222.50103109137055,4.152233463261069,False,False,False,False,1.0,2011-06-18 13:00:00,-0.2704962216447768,-0.08148159395292154,1.0,8.74909824839902,5.978885764901122
84c71421-9155-4789-9a78-aabfcc7ed956,2011-06-17 14:00:00,2011-06-17 15:00:00,-70.23950391699745,-3.6205638187478373,-70.53727053232666,-3.800927643784785,-0.2977666153292091,-0.18036382503694792,CONTINUITY,194,3104.0,218.62998962402344,224.8420989046392,3.3314239125802807,False,False,False,False,1.0,2011-06-17 16:00:00,-0.28551060150229546,0.12792336631622403,1.0,8.040768994367578,5.272999558563747
84c71421-9155-4789-9a78-aabfcc7ed956,2011-06-17 15:00:00,2011-06-17 16:00:00,-70.53727053232666,-3.800927643784785,-70.82278113382895,-3.673004277468561,-0.28551060150229546,0.12792336631622403,CONTINUITY,576,9216.0,207.36000061035156,223.10750325520834,5.0317269387679,False,False,False,False,1.0,2011-06-17 17:00:00,-0.562727246787972,-0.12016011582546593,1.0,9.128804883993665,6.3578422665081
85784185-91c7-47fd-80e9-6dd27ba982b6,2011-06-24 06:00:00,2011-06-24 07:00:00,-69.74786721952148,0.21066611959469045,-70.01865090712673,0.15695516604607246,-0.2707836876052454,-0.05371095354861799,CONTINUITY,429,6864.0,204.4099884033203,218.5465472027972,6.63265253607663,False,False,False,False,1.0,2011-06-24 08:00:00,-0.17943761060377028,-0.12267164334241573,1.0,8.834191318202071,6.063785208687608
85784185-91c7-47fd-80e9-6dd27ba982b6,2011-06-24 07:00:00,2011-06-24 08:00:00,-70.01865090712673,0.15695516604607246,-70.1980885177305,0.03428352270365672,-0.17943761060377028,-0.12267164334241573,CONTINUITY,491,7856.0,207.76998901367188,221.34293851832993,5.753911867497417,False,False,False,False,1.0,2011-06-24 09:00:00,-0.4554240168229171,0.014400261045063027,1.0,8.969160133175821,6.198478716492308
85784185-91c7-47fd-80e9-6dd27ba982b6,2011-06-24 08:00:00,2011-06-24 09:00:00,-70.1980885177305,0.03428352270365672,-70.65351253455341,0.04868378374871975,-0.4554240168229171,0.014400261045063027,CONTINUITY,286,4576.0,215.61000061035156,224.28421383304195,3.4285022372854588,False,False,False,False,1.0,2011-06-24 10:00:00,-0.1761333062747923,0.2904403409744854,1.0,8.428799040653642,5.659482215759621
85784185-91c7-47fd-80e9-6dd27ba982b6,2011-06-24 09:00:00,2011-06-24 10:00:00,-70.65351253455341,0.04868378374871975,-70.8296458408282,0.33912412472320513,-0.1761333062747923,0.2904403409744854,CONTINUITY,248,3968.0,200.76998901367188,214.4588583669355,8.33821096837755,False,False,False,False,1.0,2011-06-24 11:00:00,-0.28197825478679306,-0.11925840184114198,1.0,8.286269452783065,5.517452896464707
85784185-91c7-47fd-80e9-6dd27ba982b6,2011-06-24 10:00:00,2011-06-24 11:00:00,-70.8296458408282,0.33912412472320513,-71.111624095615,0.21986572288206316,-0.28197825478679306,-0.11925840184114198,CONTINUITY,682,10912.0,203.52999877929688,215.32578812316714,6.63991831381704,False,False,False,False,1.0,2011-06-24 12:00:00,-0.259812768758664,0.027002183985841977,1.0,9.29771001811309,6.52649485957079
85784185-91c7-47fd-80e9-6dd27ba982b6,2011-06-24 11:00:00,2011-06-24 12:00:00,-71.111624095615,0.21986572288206316,-71.37143686437366,0.24686790686790513,-0.259812768758664,0.027002183985841977,CONTINUITY,1110,17760.0,203.97000122070312,217.12942004504504,6.542520637987596,False,False,False,False,1.0,2011-06-24 13:00:00,-0.2582429827224786,0.05186325985638965,1.0,9.784760321267326,7.01301578963963
858017f5-b86b-4b51-94b6-0365c81da82b,2011-06-16 02:00:00,2011-06-16 03:00:00,-57.86383037312405,-0.6542331859792179,-57.54482400616235,-0.44052549766835564,0.3190063669617018,0.21370768831086223,CONTINUITY,370,5920.0,216.63999938964844,224.6513091216216,3.1417290231754,False,False,False,False,1.0,2011-06-16 04:00:00,0.07900479007489025,0.15055774729792087,1.0,8.686260632531775,5.916202062607435
858017f5-b86b-4b51-94b6-0365c81da82b,2011-06-16 03:00:00,2011-06-16 04:00:00,-57.54482400616235,-0.44052549766835564,-57.46581921608746,-0.28996775037043476,0.07900479007489025,0.15055774729792087,CONTINUITY,298,4768.0,218.29998779296875,225.5624475671141,2.5986998677058697,False,False,False,False,1.0,2011-06-16 05:00:00,-0.06673420314303513,0.04551865108262548,1.0,8.469891918298224,5.700443573390686
8670a562-a3cf-4a28-b28a-e52f25e04211,2011-06-13 15:00:00,2011-06-13 16:00:00,-70.49880364988172,4.263354359925789,-70.63393225939694,4.393493241452426,-0.13512860951522043,0.1301388815266371,CONTINUITY,420,6720.0,208.17999267578125,216.37075892857143,4.992555073288728,False,False,False,False,1.0,2011-06-13 17:00:00,-0.14321228870694824,0.008806286616219516,1.0,8.812992231969966,6.042632833682381
8670a562-a3cf-4a28-b28a-e52f25e04211,2011-06-13 16:00:00,2011-06-13 17:00:00,-70.63393225939694,4.393493241452426,-70.77714454810389,4.402299528068646,-0.14321228870694824,0.008806286616219516,CONTINUITY,469,7504.0,211.2899932861328,218.77785181236675,4.300534341368791,False,False,False,False,1.0,2011-06-13 18:00:00,-0.16262754412827007,-0.031193267382555234,1.0,8.923324744067562,6.152732694704104
872783c7-3a63-4f9f-9fd8-d532204a9cf2,2011-06-17 00:00:00,2011-06-17 01:00:00,-58.62721417856908,-2.6593067083292623,-58.88707504983559,-2.3443672412402305,-0.25986087126650403,0.31493946708903175,CONTINUITY,1334,21344.0,205.26998901367188,218.46844546476763,7.333947249239851,False,False,False,False,1.0,2011-06-17 02:00:00,-0.5038825723706069,0.4408983212046851,1.0,9.968572799192062,7.19668657083435
872783c7-3a63-4f9f-9fd8-d532204a9cf2,2011-06-17 01:00:00,2011-06-17 02:00:00,-58.88707504983559,-2.3443672412402305,-59.390957622206194,-1.9034689200355455,-0.5038825723706069,0.4408983212046851,CONTINUITY,714,11424.0,204.83999633789062,220.21218487394958,6.1707026677803976,False,False,False,False,1.0,2011-06-17 03:00:00,-0.6310607001323163,0.25859777136588313,1.0,9.343559215762406,6.5722825426940075
872783c7-3a63-4f9f-9fd8-d532204a9cf2,2011-06-17 02:00:00,2011-06-17 03:00:00,-59.390957622206194,-1.9034689200355455,-60.02201832233851,-1.6448711486696623,-0.6310607001323163,0.25859777136588313,CONTINUITY,346,5536.0,206.9499969482422,218.42928106936415,7.694582576479541,False,False,False,False,1.0,2011-06-17 04:00:00,-0.21403896789143317,0.00043668358905901705,1.0,8.619208116822968,5.849324779946859
87441981-8b58-4b8a-9e08-63735c2ddc92,2011-06-11 00:00:00,2011-06-11 01:00:00,-51.757989304115306,-0.9938193385561805,-51.80363372355743,-0.9521943210760054,-0.045644419442126605,0.04162501748017511,CONTINUITY,1234,19744.0,206.5399932861328,215.1636699756888,5.313965348094531,False,False,False,False,1.0,2011-06-11 02:00:00,-0.3845359239877979,-0.12165488402536206,1.0,9.89065557372075,7.118826249062078
87441981-8b58-4b8a-9e08-63735c2ddc92,2011-06-11 01:00:00,2011-06-11 02:00:00,-51.80363372355743,-0.9521943210760054,-52.18816964754523,-1.0738492051013675,-0.3845359239877979,-0.12165488402536206,CONTINUITY,1652,26432.0,201.70999145507812,218.47071731234865,6.969637396674828,False,False,False,False,1.0,2011-06-11 03:00:00,-0.26854526354542685,-0.2148989329561004,1.0,10.18236850853484,7.410347097821024
87441981-8b58-4b8a-9e08-63735c2ddc92,2011-06-11 02:00:00,2011-06-11 03:00:00,-52.18816964754523,-1.0738492051013675,-52.45671491109066,-1.288748138057468,-0.26854526354542685,-0.2148989329561004,CONTINUITY,1603,25648.0,206.5399932861328,219.99337180286963,6.76791577178887,False,False,False,False,1.0,2011-06-11 04:00:00,-0.7716369354022206,0.01638136881302632,1.0,10.152259863484153,7.38025578842646
87e8b993-30d9-4cc8-88d5-248726fec226,2011-06-12 01:00:00,2011-06-12 02:00:00,-51.75583103489628,-1.008275480280089,-52.0750266236193,-0.963789919183505,-0.31919558872301934,0.04448556109658408,CONTINUITY,441,7056.0,204.4099884033203,217.91002338435374,5.734799655069336,False,False,False,False,1.0,2011-06-12 03:00:00,-0.1756537548448165,-0.028660274147862985,1.0,8.86177531100083,6.091309882077698
87e8b993-30d9-4cc8-88d5-248726fec226,2011-06-12 02:00:00,2011-06-12 03:00:00,-52.0750266236193,-0.963789919183505,-52.25068037846412,-0.992450193331368,-0.1756537548448165,-0.028660274147862985,CONTINUITY,535,8560.0,211.2899932861328,220.68043224299066,4.451614507095646,False,False,False,False,1.0,2011-06-12 04:00:00,-0.3059117049568698,-0.06808188914141422,1.0,9.054972284742485,6.284134161070802
87e8b993-30d9-4cc8-88d5-248726fec226,2011-06-12 03:00:00,2011-06-12 04:00:00,-52.25068037846412,-0.992450193331368,-52.55659208342099,-1.0605320824727822,-0.3059117049568698,-0.06808188914141422,CONTINUITY,265,4240.0,216.63999938964844,225.35857900943395,2.9464338985489738,False,False,False,False,1.0,2011-06-12 05:00:00,-0.3152837202778329,-0.016434347323837084,1.0,8.352554369474591,5.583496308781699
88634705-ddc5-48f1-97b3-43f2b6aa2cd6,2011-06-28 01:00:00,2011-06-28 02:00:00,-65.5463329968734,-0.648540957623266,-65.73042694604035,-0.7063835850669705,-0.1840939491669502,-0.0578426274437045,CONTINUITY,319,5104.0,214.9199981689453,221.45758228840126,4.032662558293488,False,False,False,False,1.0,2011-06-28 03:00:00,-0.10657438734949665,-0.07975537103396146,1.0,8.537975730598767,5.768320995793772
8a391165-1299-40be-b981-32fa5f3253b4,2011-06-18 00:00:00,2011-06-18 01:00:00,-59.30306967653784,3.625011435374411,-59.55899745012303,3.621394078493513,-0.25592777358519214,-0.003617356880897926,CONTINUITY,1974,31584.0,201.70999145507812,218.47664956940224,6.940023476416934,False,False,False,False,1.0,2011-06-18 02:00:00,-0.2990615019999012,0.13088813864373616,1.0,10.360437603332802,7.5883236773352225
8a391165-1299-40be-b981-32fa5f3253b4,2011-06-18 01:00:00,2011-06-18 02:00:00,-59.55899745012303,3.621394078493513,-59.85805895212293,3.752282217137249,-0.2990615019999012,0.13088813864373616,CONTINUITY,1217,19472.0,209.3699951171875,221.36105690221856,5.233424544931517,False,False,False,False,1.0,2011-06-18 03:00:00,-0.28945863475068023,0.1802849377756548,1.0,9.876784169701578,7.1049654482698426
8a490926-3866-4c58-9618-786c80726bd7,2011-06-20 16:00:00,2011-06-20 17:00:00,-52.62197031121717,-2.7332119379738415,-52.95301528294093,-2.6352398012496523,-0.3310449717237631,0.09797213672418925,CONTINUITY,348,5568.0,213.12998962402344,221.12870420258622,3.708007920953708,False,False,False,False,1.0,2011-06-20 18:00:00,-0.40917271493480456,0.10138727503832268,1.0,8.624970783589669,5.855071922202427
8b258d46-7f76-40e7-bfc8-dfc33f85d12a,2011-06-11 02:00:00,2011-06-11 03:00:00,-66.31848889247041,-1.4147215428203113,-66.69553267880404,-1.2824738186983082,-0.3770437863336298,0.13224772412200303,CONTINUITY,2184,34944.0,201.239990234375,215.45856227106228,6.447211776863333,False,False,False,False,1.0,2011-06-11 04:00:00,-0.3674822203636552,0.17409448706249786,1.0,10.461530675911229,7.68937110752969
8b258d46-7f76-40e7-bfc8-dfc33f85d12a,2011-06-11 03:00:00,2011-06-11 04:00:00,-66.69553267880404,-1.2824738186983082,-67.0630148991677,-1.1083793316358104,-0.3674822203636552,0.17409448706249786,CONTINUITY,2497,39952.0,197.30999755859375,217.49899879855826,6.6350613524081625,False,False,False,False,1.0,2011-06-11 05:00:00,-0.45237084388415383,0.20045225658501253,1.0,10.595459042242352,7.823245690685523
8b258d46-7f76-40e7-bfc8-dfc33f85d12a,2011-06-11 11:00:00,2011-06-11 12:00:00,-70.42950536708085,0.6722342429071473,-70.74905024797371,0.8453690915052813,-0.31954488089286315,0.173134848598134,CONTINUITY,1307,20912.0,205.26998901367188,220.079571537873,6.6771249755351665,False,False,False,False,1.0,2011-06-11 13:00:00,-0.2604172709479542,0.16232790488647375,1.0,9.94812625415451,7.176254532017144
8b258d46-7f76-40e7-bfc8-dfc33f85d12a,2011-06-11 12:00:00,2011-06-11 13:00:00,-70.74905024797371,0.8453690915052813,-71.00946751892167,1.007696996391755,-0.2604172709479542,0.16232790488647375,CONTINUITY,834,13344.0,212.02999877929688,222.27199490407673,4.31744849920223,False,False,False,False,1.0,2011-06-11 14:00:00,-0.18731111367588937,0.1029307257714911,1.0,9.498897061838624,6.727431724850855
8b258d46-7f76-40e7-bfc8-dfc33f85d12a,2011-06-11 15:00:00,2011-06-11 16:00:00,-71.80588964210222,1.9845251934766028,-71.97518180566504,2.0997350124622813,-0.1692921635628295,0.1152098189856785,CONTINUITY,990,15840.0,204.83999633789062,218.25879103535354,5.846611031968424,False,False,False,False,1.0,2011-06-11 17:00:00,-0.10704044574818283,-0.0017043707163435506,1.0,9.67035679468885,6.898714534329988
