name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas
8214195b-54bb-435e-b6ff-2a774a6b948a,2011-06-17 06:00:00,2011-06-17 07:00:00,-66.98409461764018,1.5393267081810222,-67.31765664790345,1.4353483387587835,-0.33356203026326625,-0.1039783694222387,CONTINUITY,1198,19168.0,208.97000122070312,219.62113939899834,5.955974861283402,False,False,False,False,1.0
fa9afe16-bca8-4bcd-b498-148250d10e9b,2011-06-17 06:00:00,2011-06-17 07:00:00,-68.65618883831888,0.10080757026684879,-68.81247180253506,0.11558380428702848,-0.1562829642161745,0.01477623402017969,CONTINUITY,1214,19424.0,199.80999755859375,216.3825936985173,6.746773931819729,False,False,False,False,1.0
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 06:00:00,2011-06-17 07:00:00,-72.65785974826329,-1.36685524221655,-72.8799991998818,-1.507670108982786,-0.2221394516185029,-0.1408148667662359,CONTINUITY,2416,38656.0,207.36000061035156,219.02121274834437,5.6261928426560335,False,False,False,False,1.0
22cbeaf0-dd44-401b-afea-69aab619f64c,2011-06-17 06:00:00,2011-06-17 07:00:00,-71.09623775160621,-3.697804836220202,-71.33160111429571,-3.8745113937316784,-0.23536336268949754,-0.17670655751147635,CONTINUITY,1048,16768.0,209.3699951171875,220.82436784351145,4.582786503741353,False,False,False,False,1.0
e23ec631-1d4b-4099-ba1d-ee35c4ff3c59,2011-06-17 06:00:00,2011-06-17 07:00:00,-68.33262456202607,-4.004661356459442,-68.64591107155111,-4.345810272892767,-0.31328650952504233,-0.34114891643332523,CONTINUITY,2130,34080.0,205.6999969482422,215.6637764084507,5.964507224254425,False,False,False,False,1.0
40e76a07-b62d-405e-955d-62c9d5664a48,2011-06-17 06:00:00,2011-06-17 07:00:00,-69.91476973740049,-6.204962143353889,-69.78942255266423,-6.059677179962894,0.12534718473625617,0.14528496339099473,CONTINUITY,500,8000.0,217.97000122070312,226.0746875,2.609387938032144,False,False,False,False,1.0
a1c6577c-c8ff-4b2a-8fed-1af05f248d8d,2011-06-17 06:00:00,2011-06-17 07:00:00,-70.86051041711866,-6.023932487745717,-71.05381027596516,-6.253331156887261,-0.19329985884650114,-0.22939866914154372,CONTINUITY,699,11184.0,211.6599884033203,221.34097818311875,4.176825460999171,False,False,False,False,1.0
d5df5c36-17ed-419f-8664-bc4de854bc7c,2011-06-17 07:00:00,2011-06-17 08:00:00,-63.44605910405167,4.695587246012683,-63.62882749745584,4.75238314404064,-0.18276839340416728,0.05679589802795704,CONTINUITY,649,10384.0,212.39999389648438,222.82061344375964,3.9539513119612084,False,False,False,False,1.0
1d27291d-2828-402d-a12a-51787b1a4cb6,2011-06-17 07:00:00,2011-06-17 08:00:00,-62.19421783747152,1.7567423765661652,-62.51633245961109,1.74200087541719,-0.32211462213957276,-0.0147415011489751,CONTINUITY,1492,23872.0,206.1199951171875,220.2715733914209,5.351712136278975,False,False,False,False,1.0
8214195b-54bb-435e-b6ff-2a774a6b948a,2011-06-17 07:00:00,2011-06-17 08:00:00,-67.31765664790345,1.4353483387587835,-67.57620950515962,1.3295630340904123,-0.25855285725617705,-0.10578530466837122,CONTINUITY,934,14944.0,216.63999938964844,223.32106531049251,3.3459008135705854,False,False,False,False,1.0
fa9afe16-bca8-4bcd-b498-148250d10e9b,2011-06-17 07:00:00,2011-06-17 08:00:00,-68.81247180253506,0.11558380428702848,-68.91724884044794,0.1446656174431488,-0.10477703791288207,0.02908181315612031,CONTINUITY,1292,20672.0,203.52999877929688,218.14188273993807,6.794887210290357,False,False,False,False,1.0
214c77e1-0b12-495b-9e67-584fb0e6a702,2011-06-17 07:00:00,2011-06-17 08:00:00,-61.219546560190935,-1.2259671545385833,-61.45929264520172,-1.1887465074986387,-0.2397460850107862,0.03722064703994454,CONTINUITY,419,6704.0,207.36000061035156,218.3404683770883,6.012187932932727,False,False,False,False,1.0
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 07:00:00,2011-06-17 08:00:00,-72.8799991998818,-1.507670108982786,-73.11124680912653,-1.5563237334360114,-0.23124760924473264,-0.04865362445322541,CONTINUITY,2149,34384.0,212.39999389648438,221.46539087947883,4.297416132843152,False,False,False,False,1.0
5601de7c-b0c0-4581-a090-69aa2a4b50e2,2011-06-17 07:00:00,2011-06-17 08:00:00,-59.394407628899295,-3.198627087198514,-59.549569573113544,-3.074030554982936,-0.15516194421424956,0.12459653221557776,CONTINUITY,567,9072.0,207.36000061035156,216.45995921516754,5.46579475585475,False,False,False,False,1.0
22cbeaf0-dd44-401b-afea-69aab619f64c,2011-06-17 07:00:00,2011-06-17 08:00:00,-71.33160111429571,-3.8745113937316784,-71.53885002090914,-4.047604835271206,-0.20724890661342954,-0.17309344153952733,CONTINUITY,966,15456.0,208.97000122070312,220.88625776397515,5.334269781915931,False,False,False,False,1.0
e23ec631-1d4b-4099-ba1d-ee35c4ff3c59,2011-06-17 07:00:00,2011-06-17 08:00:00,-68.64591107155111,-4.345810272892767,-68.95068677819907,-4.592579462837233,-0.30477570664795905,-0.24676918994446595,CONTINUITY,3026,48416.0,203.0800018310547,217.82848645076007,5.560569175190028,False,False,False,False,1.0
a1c6577c-c8ff-4b2a-8fed-1af05f248d8d,2011-06-17 07:00:00,2011-06-17 08:00:00,-71.05381027596516,-6.253331156887261,-71.20888232710614,-6.224008360536386,-0.15507205114097644,0.029322796350874647,CONTINUITY,632,10112.0,207.76998901367188,223.8912678006329,4.283198568773911,False,False,False,False,1.0
4fc224a6-a47b-44f4-8ce8-fe75fb20c911,2011-06-17 08:00:00,2011-06-17 09:00:00,-64.1199491883208,1.5608217339014192,-64.36512230049324,1.467915797376611,-0.24517311217243787,-0.09290593652480816,CONTINUITY,257,4112.0,214.9199981689453,222.5676222033074,4.196885043458291,False,False,False,False,1.0
1d27291d-2828-402d-a12a-51787b1a4cb6,2011-06-17 08:00:00,2011-06-17 09:00:00,-62.51633245961109,1.74200087541719,-63.042220385657565,1.7745615452051868,-0.5258879260464724,0.032560669787996765,CONTINUITY,1183,18928.0,206.1199951171875,219.01270604395606,6.022203792160801,False,False,False,False,1.0
ad72b14b-8699-462f-a8f4-3d80bd029b98,2011-06-17 08:00:00,2011-06-17 09:00:00,-70.04209530246705,-0.18454309327036508,-70.28525689236518,-0.34886091062804425,-0.2431615898981363,-0.16431781735767917,CONTINUITY,519,8304.0,201.70999145507812,215.65810151734104,7.583836921944575,False,False,False,False,1.0
214c77e1-0b12-495b-9e67-584fb0e6a702,2011-06-17 08:00:00,2011-06-17 09:00:00,-61.45929264520172,-1.1887465074986387,-61.70848822800494,-1.1566998272663291,-0.24919558280321752,0.03204668023230961,CONTINUITY,464,7424.0,206.1199951171875,218.07640759698276,5.577855533085378,False,False,False,False,1.0
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 08:00:00,2011-06-17 09:00:00,-73.11124680912653,-1.5563237334360114,-73.38099663657292,-1.482007137830499,-0.26974982744638965,0.07431659560551229,CONTINUITY,1624,25984.0,213.5,224.74828740763547,3.5198572207606755,False,False,False,False,1.0
5601de7c-b0c0-4581-a090-69aa2a4b50e2,2011-06-17 08:00:00,2011-06-17 09:00:00,-59.549569573113544,-3.074030554982936,-59.80551691603296,-2.9821648085570587,-0.2559473429194128,0.09186574642587741,CONTINUITY,767,12272.0,206.9499969482422,217.84859843546283,5.292396456300307,False,False,False,False,1.0
e23ec631-1d4b-4099-ba1d-ee35c4ff3c59,2011-06-17 08:00:00,2011-06-17 09:00:00,-68.95068677819907,-4.592579462837233,-69.17082564194477,-4.689652909037473,-0.2201388637457029,-0.09707344620023939,CONTINUITY,3194,51104.0,201.239990234375,218.13337507827177,6.447097451358207,False,False,False,False,1.0
9dc3730b-0f00-4da1-899a-acaa47a55e6e,2011-06-17 09:00:00,2011-06-17 10:00:00,-66.63395615872037,3.2607991509426304,-66.64569386179284,3.22275726720511,-0.011737703072469685,-0.038041883737520266,CONTINUITY,467,7472.0,208.17999267578125,217.96189105995717,5.3908107458722805,False,False,False,False,1.0
a90eabca-b69c-428a-b7b4-c5ef41cf3b6a,2011-06-17 09:00:00,2011-06-17 10:00:00,-60.81392790745306,2.5848497477542987,-60.993063029750736,2.5861379042170722,-0.17913512229767292,0.001288156462773582,CONTINUITY,2252,36032.0,201.70999145507812,212.81342972912967,7.076726308712956,False,False,False,False,1.0
1d27291d-2828-402d-a12a-51787b1a4cb6,2011-06-17 09:00:00,2011-06-17 10:00:00,-63.042220385657565,1.7745615452051868,-63.656376215084826,1.680438945528519,-0.6141558294272613,-0.09412259967666792,CONTINUITY,933,14928.0,207.76998901367188,218.2420618971061,5.557980258554035,False,False,False,False,1.0
4fc224a6-a47b-44f4-8ce8-fe75fb20c911,2011-06-17 09:00:00,2011-06-17 10:00:00,-64.36512230049324,1.467915797376611,-64.75204297201255,1.2907415429127203,-0.38692067151930587,-0.1771742544638908,CONTINUITY,227,3632.0,213.12998962402344,221.793829157489,4.339175267918992,False,False,False,False,1.0
f3e47f1a-3c9e-4700-ba7d-9900bfcc4c0b,2011-06-17 09:00:00,2011-06-17 10:00:00,-58.90606576260544,1.2419193080561302,-59.14381294992816,1.18850021268905,-0.23774718732272504,-0.053419095367080116,CONTINUITY,929,14864.0,213.12998962402344,223.8062769106566,4.315130306321968,False,False,False,False,1.0
fa9afe16-bca8-4bcd-b498-148250d10e9b,2011-06-17 09:00:00,2011-06-17 10:00:00,-68.8750027546248,0.16086409193698753,-68.9679690087968,0.009933136170758836,-0.09296625417199778,-0.1509309557662287,CONTINUITY,404,6464.0,218.29998779296875,224.47489944306932,3.3589736806603874,False,False,False,False,1.0
ad72b14b-8699-462f-a8f4-3d80bd029b98,2011-06-17 09:00:00,2011-06-17 10:00:00,-70.28525689236518,-0.34886091062804425,-70.48537858009769,-0.49422428471271607,-0.20012168773250494,-0.14536337408467181,CONTINUITY,778,12448.0,205.6999969482422,216.37005944730078,6.4343521005684465,False,False,False,False,1.0
214c77e1-0b12-495b-9e67-584fb0e6a702,2011-06-17 09:00:00,2011-06-17 10:00:00,-61.70848822800494,-1.1566998272663291,-61.982036066406515,-1.142191467213651,-0.27354783840157637,0.014508360052678082,CONTINUITY,483,7728.0,213.12998962402344,221.08595367494823,4.434912800826764,False,False,False,False,1.0
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 09:00:00,2011-06-17 10:00:00,-73.38099663657292,-1.482007137830499,-73.36596276001481,-1.5200908486622764,0.01503387655810684,-0.03808371083177731,CONTINUITY,1443,23088.0,217.30999755859375,225.62244455994457,2.7074880446749976,False,False,False,False,1.0
5601de7c-b0c0-4581-a090-69aa2a4b50e2,2011-06-17 09:00:00,2011-06-17 10:00:00,-59.80551691603296,-2.9821648085570587,-60.163105593051064,-2.89851712088189,-0.35758867701810715,0.08364768767516884,CONTINUITY,824,13184.0,203.97000122070312,218.0520327669903,6.320103457412083,False,False,False,False,1.0
e23ec631-1d4b-4099-ba1d-ee35c4ff3c59,2011-06-17 09:00:00,2011-06-17 10:00:00,-69.17082564194477,-4.689652909037473,-69.38974486462737,-4.7956116533988125,-0.2189192226826009,-0.1059587443613399,CONTINUITY,3215,51440.0,204.83999633789062,218.07165629860032,6.192513493936015,False,False,False,False,1.0
9dc3730b-0f00-4da1-899a-acaa47a55e6e,2011-06-17 10:00:00,2011-06-17 11:00:00,-66.64569386179284,3.22275726720511,-66.77939223550209,3.20038901190975,-0.13369837370925097,-0.02236825529536013,CONTINUITY,558,8928.0,206.5399932861328,221.50985663082437,5.4420348133585605,False,False,False,False,1.0
1d27291d-2828-402d-a12a-51787b1a4cb6,2011-06-17 10:00:00,2011-06-17 11:00:00,-63.656376215084826,1.680438945528519,-63.917637036227156,1.7193949170577318,-0.2612608211423293,0.03895597152921293,CONTINUITY,1088,17408.0,204.83999633789062,218.95349839154412,6.102971246755308,False,False,False,False,1.0
4fc224a6-a47b-44f4-8ce8-fe75fb20c911,2011-06-17 10:00:00,2011-06-17 11:00:00,-64.75204297201255,1.2907415429127203,-65.08304105858195,1.2053383769183863,-0.33099808656940866,-0.08540316599433395,CONTINUITY,283,4528.0,211.6599884033203,220.96016453180212,4.666541875328937,False,False,False,False,1.0
f3e47f1a-3c9e-4700-ba7d-9900bfcc4c0b,2011-06-17 10:00:00,2011-06-17 11:00:00,-59.14381294992816,1.18850021268905,-59.58250543476591,0.9080279167836788,-0.4386924848377518,-0.28047229590537126,CONTINUITY,403,6448.0,215.25999450683594,222.74428117245657,3.767391891130646,False,False,False,False,1.0
ad72b14b-8699-462f-a8f4-3d80bd029b98,2011-06-17 10:00:00,2011-06-17 11:00:00,-70.48537858009769,-0.49422428471271607,-70.71151791093979,-0.6294586475123818,-0.22613933084210203,-0.13523436279966572,CONTINUITY,872,13952.0,211.6599884033203,220.67164205848624,4.8944330433618335,False,False,False,False,1.0
214c77e1-0b12-495b-9e67-584fb0e6a702,2011-06-17 10:00:00,2011-06-17 11:00:00,-61.982036066406515,-1.142191467213651,-62.325014107777584,-1.0261961378661582,-0.3429780413710688,0.1159953293474929,CONTINUITY,213,3408.0,213.84999084472656,226.63444468896714,2.4379101266658716,False,False,False,False,1.0
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 10:00:00,2011-06-17 11:00:00,-73.36596276001481,-1.5200908486622764,-73.43841867664665,-1.4897915456356987,-0.07245591663183859,0.030299303026577684,CONTINUITY,1188,19008.0,216.63999938964844,225.43037142255892,2.544522395424624,False,False,False,False,1.0
5601de7c-b0c0-4581-a090-69aa2a4b50e2,2011-06-17 10:00:00,2011-06-17 11:00:00,-60.163105593051064,-2.89851712088189,-60.48569084284561,-2.90937763535166,-0.3225852497945425,-0.010860514469769988,CONTINUITY,737,11792.0,210.9099884033203,220.2516536635007,4.627358635458287,False,False,False,False,1.0
ad1f86ae-1d11-4046-8ae1-41cd4e89f579,2011-06-17 10:00:00,2011-06-17 11:00:00,-71.9429954999022,-3.711521335807048,-72.22077939909448,-3.864499766161813,-0.2777838991922863,-0.15297843035476522,CONTINUITY,361,5776.0,205.26998901367188,219.75328947368422,5.855935335248395,False,False,False,False,1.0
e23ec631-1d4b-4099-ba1d-ee35c4ff3c59,2011-06-17 10:00:00,2011-06-17 11:00:00,-69.38974486462737,-4.7956116533988125,-69.62956311197814,-4.9393481377748625,-0.23981824735076884,-0.14373648437605002,CONTINUITY,3169,50704.0,206.5399932861328,219.42479883243925,5.255464458671276,False,False,False,False,1.0
22cbeaf0-dd44-401b-afea-69aab619f64c,2011-06-17 10:00:00,2011-06-17 11:00:00,-72.16073136775303,-5.62830569498367,-72.16646289245303,-5.982800214408769,-0.005731524699996271,-0.35449451942509924,CONTINUITY,1651,26416.0,207.76998901367188,220.367447758934,5.400213957343121,False,False,False,False,1.0
9dc3730b-0f00-4da1-899a-acaa47a55e6e,2011-06-17 11:00:00,2011-06-17 12:00:00,-66.77939223550209,3.20038901190975,-66.69717296815143,3.395772466091469,0.0822192673506521,0.19538345418171899,CONTINUITY,721,11536.0,206.9499969482422,219.74653259361997,5.681304566682709,False,False,False,False,1.0
5eab357d-e3dd-4625-b1e4-0e0789a6b621,2011-06-17 11:00:00,2011-06-17 12:00:00,-63.020243377360565,2.4223190239648456,-63.19377323420077,2.3147161410018553,-0.1735298568402044,-0.10760288296299025,CONTINUITY,400,6400.0,208.17999267578125,221.00046875,6.343136586016459,False,False,False,False,1.0
a90eabca-b69c-428a-b7b4-c5ef41cf3b6a,2011-06-17 11:00:00,2011-06-17 12:00:00,-60.24237373406317,2.6462710079347826,-60.386355078137775,2.704877167821955,-0.1439813440746036,0.05860615988717255,CONTINUITY,4890,78240.0,201.239990234375,217.39864519427402,6.350293139863775,False,False,False,False,1.0
1d27291d-2828-402d-a12a-51787b1a4cb6,2011-06-17 11:00:00,2011-06-17 12:00:00,-63.917637036227156,1.7193949170577318,-64.21072915125586,1.8057859522840767,-0.29309211502870625,0.08639103522634484,CONTINUITY,1181,18896.0,207.36000061035156,220.7052550804403,5.566279962887785,False,False,False,False,1.0
4fc224a6-a47b-44f4-8ce8-fe75fb20c911,2011-06-17 11:00:00,2011-06-17 12:00:00,-65.08304105858195,1.2053383769183863,-65.41258606399306,1.1848161299438507,-0.32954500541110576,-0.02052224697453564,CONTINUITY,302,4832.0,217.30999755859375,223.45268522350995,3.303851986476696,False,False,False,False,1.0
f3e47f1a-3c9e-4700-ba7d-9900bfcc4c0b,2011-06-17 11:00:00,2011-06-17 12:00:00,-59.58250543476591,0.9080279167836788,-59.84609415092684,0.9538258278518023,-0.2635887161609247,0.045797911068123476,CONTINUITY,198,3168.0,221.1699981689453,225.69257023358585,2.3158762255539744,False,False,False,False,1.0
ad72b14b-8699-462f-a8f4-3d80bd029b98,2011-06-17 11:00:00,2011-06-17 12:00:00,-70.71151791093979,-0.6294586475123818,-70.93407051357944,-0.6749741795965625,-0.22255260263965226,-0.04551553208418069,CONTINUITY,785,12560.0,214.9199981689453,224.2029458598726,3.5477649968702845,False,False,False,False,1.0
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 11:00:00,2011-06-17 12:00:00,-73.43841867664665,-1.4897915456356987,-73.53215780143209,-1.6786522853071204,-0.09373912478544355,-0.1888607396714217,CONTINUITY,483,7728.0,218.62998962402344,226.33459497929607,2.5128440712684528,False,False,False,False,1.0
5601de7c-b0c0-4581-a090-69aa2a4b50e2,2011-06-17 11:00:00,2011-06-17 12:00:00,-60.48569084284561,-2.90937763535166,-60.89011445900999,-3.069503710575139,-0.4044236161643866,-0.160126075223479,CONTINUITY,304,4864.0,213.84999084472656,223.89206414473685,3.50197006706868,False,False,False,False,1.0
ad1f86ae-1d11-4046-8ae1-41cd4e89f579,2011-06-17 11:00:00,2011-06-17 12:00:00,-72.22077939909448,-3.864499766161813,-72.42311692334927,-3.989805029154519,-0.20233752425478713,-0.12530526299270583,CONTINUITY,448,7168.0,214.55999755859375,222.02333286830358,4.280583169372772,False,False,False,False,1.0
e23ec631-1d4b-4099-ba1d-ee35c4ff3c59,2011-06-17 11:00:00,2011-06-17 12:00:00,-69.62956311197814,-4.9393481377748625,-69.86165493654329,-5.0135531694647435,-0.23209182456514554,-0.07420503168988102,CONTINUITY,3063,49008.0,209.75999450683594,222.33953640222003,4.728394739893366,False,False,False,False,1.0
22cbeaf0-dd44-401b-afea-69aab619f64c,2011-06-17 11:00:00,2011-06-17 12:00:00,-72.16646289245303,-5.982800214408769,-72.11042803331539,-5.88596553411052,0.056034859137639614,0.09683468029824915,CONTINUITY,2010,32160.0,199.3199920654297,219.2307524875622,6.185114300787005,False,False,False,False,1.0
9dc3730b-0f00-4da1-899a-acaa47a55e6e,2011-06-17 12:00:00,2011-06-17 13:00:00,-66.69717296815143,3.395772466091469,-66.84503878651302,3.444718186688868,-0.14786581836158064,0.04894572059739888,CONTINUITY,838,13408.0,206.9499969482422,217.4298180190931,6.138863594804689,False,False,False,False,1.0
a90eabca-b69c-428a-b7b4-c5ef41cf3b6a,2011-06-17 12:00:00,2011-06-17 13:00:00,-60.386355078137775,2.704877167821955,-59.8634691656574,2.837577939856887,0.5228859124803762,0.1327007720349318,CONTINUITY,3548,56768.0,198.3300018310547,218.08314543404734,6.673418233257992,False,False,False,False,1.0
4fc224a6-a47b-44f4-8ce8-fe75fb20c911,2011-06-17 12:00:00,2011-06-17 13:00:00,-65.41258606399306,1.1848161299438507,-65.67940024783151,1.182677551020408,-0.26681418383844857,-0.0021385789234427133,CONTINUITY,250,4000.0,219.26998901367188,226.0876875,2.25200619028462,False,False,False,False,1.0
ad1f86ae-1d11-4046-8ae1-41cd4e89f579,2011-06-17 12:00:00,2011-06-17 13:00:00,-72.42311692334927,-3.989805029154519,-72.48584687902424,-3.730823238386264,-0.06272995567496764,0.2589817907682548,CONTINUITY,204,3264.0,212.76998901367188,223.5537300857843,4.90177682250104,False,False,False,False,1.0
e23ec631-1d4b-4099-ba1d-ee35c4ff3c59,2011-06-17 12:00:00,2011-06-17 13:00:00,-69.86165493654329,-5.0135531694647435,-70.13118077474176,-5.06786847428078,-0.26952583819847575,-0.0543153048160363,CONTINUITY,2239,35824.0,207.76998901367188,223.580630303707,4.882278714581543,False,False,False,False,1.0
22cbeaf0-dd44-401b-afea-69aab619f64c,2011-06-17 12:00:00,2011-06-17 13:00:00,-72.11042803331539,-5.88596553411052,-72.19550322023058,-5.873500407690577,-0.08507518691519067,0.012465126419942685,CONTINUITY,2512,40192.0,203.0800018310547,219.30038316082803,6.515734985794552,False,False,False,False,1.0
9dc3730b-0f00-4da1-899a-acaa47a55e6e,2011-06-17 13:00:00,2011-06-17 14:00:00,-66.84503878651302,3.444718186688868,-67.03255119851838,3.4011804561867374,-0.18751241200536128,-0.0435377305021305,CONTINUITY,1023,16368.0,207.76998901367188,219.6488728005865,5.729850353731126,False,False,False,False,1.0
a90eabca-b69c-428a-b7b4-c5ef41cf3b6a,2011-06-17 13:00:00,2011-06-17 14:00:00,-59.8634691656574,2.837577939856887,-60.09424891239794,2.925425644402187,-0.23077974674053792,0.08784770454529989,CONTINUITY,3618,57888.0,203.0800018310547,218.5976368159204,6.9987674742001875,False,False,False,False,1.0
5857ed7d-6ccf-4401-80c5-8464e5028c22,2011-06-17 13:00:00,2011-06-17 14:00:00,-63.046223520387066,-0.6793179609506125,-63.32435588599748,-0.5923036734693875,-0.27813236561041066,0.08701428748122497,CONTINUITY,625,10000.0,210.9099884033203,219.878225,4.328777440353845,False,False,False,False,1.0
22cbeaf0-dd44-401b-afea-69aab619f64c,2011-06-17 13:00:00,2011-06-17 14:00:00,-72.19550322023058,-5.873500407690577,-72.33249937944014,-5.8881048597370285,-0.1369961592095592,-0.014604452046451222,CONTINUITY,2526,40416.0,209.75999450683594,221.1034491290578,5.434759563900302,False,False,False,False,1.0
9dc3730b-0f00-4da1-899a-acaa47a55e6e,2011-06-17 14:00:00,2011-06-17 15:00:00,-67.03255119851838,3.4011804561867374,-67.39425535391906,3.2001731987045714,-0.36170415540068745,-0.20100725748216597,CONTINUITY,963,15408.0,205.26998901367188,221.0092808930426,5.864358360724551,False,False,False,False,1.0
a90eabca-b69c-428a-b7b4-c5ef41cf3b6a,2011-06-17 14:00:00,2011-06-17 15:00:00,-60.09424891239794,2.925425644402187,-60.494831242493014,3.164545872317477,-0.4005823300950766,0.23912022791528997,CONTINUITY,3908,62528.0,205.26998901367188,218.69811924257934,6.462340182240556,False,False,False,False,1.0
c6df1e57-da64-4f28-bcd7-ab1a0483ad57,2011-06-17 14:00:00,2011-06-17 15:00:00,-65.09054919081288,1.854769726659624,-65.72432566725615,2.07532970609623,-0.6337764764432734,0.220559979436606,CONTINUITY,1217,19472.0,203.52999877929688,217.99409408381266,6.376201772116099,False,False,False,False,1.0
5857ed7d-6ccf-4401-80c5-8464e5028c22,2011-06-17 14:00:00,2011-06-17 15:00:00,-63.32435588599748,-0.5923036734693875,-63.61423907567041,-0.5226579542906077,-0.2898831896729348,0.06964571917877982,CONTINUITY,728,11648.0,209.75999450683594,221.70655906593407,4.703806996219708,False,False,False,False,1.0
84c71421-9155-4789-9a78-aabfcc7ed956,2011-06-17 14:00:00,2011-06-17 15:00:00,-70.23950391699745,-3.6205638187478373,-70.53727053232666,-3.800927643784785,-0.2977666153292091,-0.18036382503694792,CONTINUITY,194,3104.0,218.62998962402344,224.8420989046392,3.3314239125802807,False,False,False,False,1.0
bae55a38-3447-4ead-99c2-68ea2a00d713,2011-06-17 15:00:00,2011-06-17 16:00:00,-51.7317026248635,2.7343304445065693,-51.989690328112445,2.849900201355857,-0.2579877032489435,0.11556975684928794,CONTINUITY,422,6752.0,206.5399932861328,217.23702236374407,5.407115103736181,False,False,False,False,1.0
42487136-f35c-4749-968b-b6f8e3ca1b2b,2011-06-17 15:00:00,2011-06-17 16:00:00,-64.10278282086011,2.3691597992262463,-64.400369787209,2.508669964231099,-0.2975869663488879,0.13951016500485247,CONTINUITY,569,9104.0,208.97000122070312,222.9056870606327,4.313246746698211,False,False,False,False,1.0
9dc3730b-0f00-4da1-899a-acaa47a55e6e,2011-06-17 15:00:00,2011-06-17 16:00:00,-67.39425535391906,3.2001731987045714,-67.75203528267447,3.0213760684225717,-0.35777992875540576,-0.17879713028199973,CONTINUITY,1023,16368.0,200.2899932861328,218.46942204301075,6.635212599848401,False,False,False,False,1.0
c6df1e57-da64-4f28-bcd7-ab1a0483ad57,2011-06-17 15:00:00,2011-06-17 16:00:00,-65.72432566725615,2.07532970609623,-66.08476567176484,2.08278935618961,-0.36044000450868907,0.007459650093379899,CONTINUITY,1594,25504.0,202.62998962402344,217.30603042659976,7.1813093060636435,False,False,False,False,1.0
84c71421-9155-4789-9a78-aabfcc7ed956,2011-06-17 15:00:00,2011-06-17 16:00:00,-70.53727053232666,-3.800927643784785,-70.82278113382895,-3.673004277468561,-0.28551060150229546,0.12792336631622403,CONTINUITY,576,9216.0,207.36000061035156,223.10750325520834,5.0317269387679,False,False,False,False,1.0
dd9f950a-fa65-4b5e-81f6-4abdca2dcc30,2011-06-17 15:00:00,2011-06-17 16:00:00,-65.66776779908474,-5.052458715259283,-65.88490301303287,-5.210108068696179,-0.21713521394812574,-0.1576493534368968,CONTINUITY,514,8224.0,205.6999969482422,219.96180386673151,5.275614409835205,False,False,False,False,1.0
bae55a38-3447-4ead-99c2-68ea2a00d713,2011-06-17 16:00:00,2011-06-17 17:00:00,-51.989690328112445,2.849900201355857,-52.20348833184498,3.0277572786351734,-0.21379800373253488,0.1778570772793162,CONTINUITY,716,11456.0,198.3300018310547,215.56948324022346,6.590487914824122,False,False,False,False,1.0
42487136-f35c-4749-968b-b6f8e3ca1b2b,2011-06-17 16:00:00,2011-06-17 17:00:00,-64.400369787209,2.508669964231099,-64.67981823351622,2.6921957039318434,-0.27944844630721377,0.1835257397007446,CONTINUITY,706,11296.0,205.26998901367188,219.87734596317281,6.788147954261796,False,False,False,False,1.0
a90eabca-b69c-428a-b7b4-c5ef41cf3b6a,2011-06-17 16:00:00,2011-06-17 17:00:00,-60.966291416994714,3.3968165867855524,-61.36739340784606,3.369195115790797,-0.4011019908513447,-0.027621470994755537,CONTINUITY,4253,68048.0,208.17999267578125,221.1740976957442,4.548038909280433,False,False,False,False,1.0
3fb05751-697b-407e-90fa-54f9d11cc5c6,2011-06-17 16:00:00,2011-06-17 17:00:00,-58.498574829161306,1.3742341180264428,-58.80231366546177,1.5150639935118424,-0.30373883630046095,0.1408298754853996,CONTINUITY,867,13872.0,199.80999755859375,213.61514201268741,7.152055432625467,False,False,False,False,1.0
c6df1e57-da64-4f28-bcd7-ab1a0483ad57,2011-06-17 16:00:00,2011-06-17 17:00:00,-66.08476567176484,2.08278935618961,-66.88781609986694,1.478077874506447,-0.8030504281020967,-0.6047114816831629,CONTINUITY,2808,44928.0,199.3199920654297,216.69083867521368,6.613459685028968,False,False,False,False,1.0
f95eabe2-16ac-4e9e-94b7-688d1baf5daa,2011-06-17 16:00:00,2011-06-17 17:00:00,-64.48045445376215,-0.2783524614919975,-64.47551923482466,-0.006353642339177406,0.004935218937490049,0.2719988191528201,CONTINUITY,1422,22752.0,199.3199920654297,217.15475562587903,7.332641379378778,False,False,False,False,1.0
84c71421-9155-4789-9a78-aabfcc7ed956,2011-06-17 16:00:00,2011-06-17 17:00:00,-70.82278113382895,-3.673004277468561,-71.38550838061693,-3.793164393294027,-0.562727246787972,-0.12016011582546593,CONTINUITY,551,8816.0,210.52999877929688,220.95321007259528,4.884659694994598,False,False,False,False,1.0
