name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas,timestamp_next,target_delta_lon,target_delta_lat,dt_target_horas,log_area_km2,log_count,pred_delta_lon,pred_delta_lat,obs_delta_lon,obs_delta_lat,pred_next_lon,pred_next_lat,obs_next_lon,obs_next_lat,erro_delta_lon,erro_delta_lat,abs_erro_delta_lon,abs_erro_delta_lat
761ec7aa-67c5-406d-877c-34fd0addb3cc,2011-06-26 07:00:00,2011-06-26 08:00:00,-71.68952928196818,-2.925647340350811,-72.12282349899085,-2.9557649667405803,-0.4332942170226772,-0.0301176263897691,CONTINUITY,1476,23616.0,209.75999450683597,222.10619918699183,4.156177727557911,False,False,False,False,1.0,2011-06-26 09:00:00,-0.0112244941764743,-0.1221836152896367,1.0,10.069722070677152,7.29776828253138,-0.32068223,0.0057951175,-0.0112244941764743,-0.1221836152896367,-72.4435057266024,-2.9499698492729385,-72.13404799316733,-3.077948582030217,0.30945773343506744,-0.12797873275727853,0.30945773343506744,0.12797873275727853
761ec7aa-67c5-406d-877c-34fd0addb3cc,2011-06-26 08:00:00,2011-06-26 09:00:00,-72.12282349899085,-2.9557649667405803,-72.13404799316733,-3.077948582030217,-0.0112244941764743,-0.1221836152896367,CONTINUITY,679,10864.0,215.25999450683597,223.4585327687776,3.7631699383158215,False,False,False,False,1.0,2011-06-26 10:00:00,-0.3750628606323829,0.0122432686082767,1.0,9.29330189269053,6.522092798170152,-0.13353974,-0.06027328,-0.3750628606323829,0.0122432686082767,-72.26758772943823,-3.138221860534827,-72.50911085379971,-3.0657053134219403,-0.24152312436147838,0.07251654711288676,0.24152312436147838,0.07251654711288676
77b45fe9-b89e-4353-b051-03a51ddfc46f,2011-06-29 00:00:00,2011-06-29 01:00:00,-55.05757407979984,3.3873743554042006,-55.331127751789104,3.57230029027705,-0.2735536719892621,0.18492593487285,CONTINUITY,418,6688.0,213.12998962402344,220.7875859748804,4.353781519190296,False,False,False,False,1.0,2011-06-29 02:00:00,-0.0708705226221297,0.167967423998034,1.0,8.808219665118408,6.037870919922137,-0.29399368,0.10320095,-0.0708705226221297,0.167967423998034,-55.62512143345834,3.675501240005539,-55.401998274411234,3.740267714275084,0.22312315904710553,0.06476647426954507,0.22312315904710553,0.06476647426954507
7b244fbe-f6e2-4d60-ac3d-afbbf07460f5,2011-06-27 04:00:00,2011-06-27 05:00:00,-61.40163990614041,-2.9537243911104065,-61.52621249565358,-2.948685401227772,-0.1245725895131713,0.0050389898826344,CONTINUITY,531,8496.0,200.76998901367188,208.5011475988701,7.118032482063624,False,False,False,False,1.0,2011-06-27 06:00:00,-0.0791127253014423,0.029358281585349,1.0,9.04746843900354,6.2766434893416445,-0.093143255,-0.06011288,-0.0791127253014423,0.029358281585349,-61.61935575017209,-3.0087982799080013,-61.605325220955024,-2.919327119642423,0.014030529217066615,0.08947116026557819,0.014030529217066615,0.08947116026557819
7b244fbe-f6e2-4d60-ac3d-afbbf07460f5,2011-06-27 05:00:00,2011-06-27 06:00:00,-61.52621249565358,-2.948685401227772,-61.605325220955024,-2.919327119642423,-0.0791127253014423,0.029358281585349,CONTINUITY,589,9424.0,204.83999633789065,214.45203735144312,6.90644522807611,False,False,False,False,1.0,2011-06-27 07:00:00,-0.062453510020731,-0.1098579809712489,1.0,9.151121012316212,6.380122536899765,-0.122748695,-0.0130602,-0.062453510020731,-0.1098579809712489,-61.728073916268954,-2.9323873196705446,-61.667778730975755,-3.029185100613672,0.060295185293199514,-0.09679778094312742,0.060295185293199514,0.09679778094312742
7fd87542-34df-4020-b0c7-a41d95343934,2011-06-29 04:00:00,2011-06-29 05:00:00,-59.99172804002708,-0.8517298514603087,-60.17354527469966,-0.8363313833580418,-0.1818172346725859,0.0153984681022668,CONTINUITY,627,10032.0,212.76998901367188,222.64339114832532,4.374276089025537,False,False,False,False,1.0,2011-06-29 06:00:00,-0.213737430203821,0.0307994459077368,1.0,9.213634938925614,6.442540166468199,-0.24550112,0.036315028,-0.213737430203821,0.0307994459077368,-60.41904639061782,-0.8000163557336731,-60.387282704903484,-0.805531937450305,0.03176368571433849,-0.005515581716631867,0.03176368571433849,0.005515581716631867
80f9929f-0758-4e55-ac91-1bbc7e2f5cdb,2011-06-26 00:00:00,2011-06-26 01:00:00,-69.93143909332663,-6.03724854599654,-70.09987917663405,-5.921462469285238,-0.1684400833074164,0.1157860767113012,CONTINUITY,561,8976.0,199.80999755859372,213.2855949197861,8.147288985849718,False,False,False,False,1.0,2011-06-26 02:00:00,-0.2622381494756638,0.0322087551145831,1.0,9.10242102975669,6.331501849893691,-0.07629873,-0.0038595218,-0.2622381494756638,0.0322087551145831,-70.17617790521929,-5.9253219911063795,-70.36211732610971,-5.889253714170655,-0.1859394208904206,0.03606827693572434,0.1859394208904206,0.03606827693572434
80f9929f-0758-4e55-ac91-1bbc7e2f5cdb,2011-06-26 01:00:00,2011-06-26 02:00:00,-70.09987917663405,-5.921462469285238,-70.36211732610971,-5.889253714170655,-0.2622381494756638,0.0322087551145831,CONTINUITY,516,8256.0,202.1699981689453,214.93692466085272,7.43425465063577,False,False,False,False,1.0,2011-06-26 03:00:00,-0.2223297894662721,-0.0492178784765275,1.0,9.01881660441743,6.248042874508429,-0.10015204,-0.028184643,-0.2223297894662721,-0.0492178784765275,-70.46226936414749,-5.917438357185921,-70.58444711557598,-5.938471592647183,-0.12217775142849516,-0.021033235461262033,0.12217775142849516,0.021033235461262033
80f9929f-0758-4e55-ac91-1bbc7e2f5cdb,2011-06-26 02:00:00,2011-06-26 03:00:00,-70.36211732610971,-5.889253714170655,-70.58444711557598,-5.938471592647183,-0.2223297894662721,-0.0492178784765275,CONTINUITY,467,7472.0,207.76998901367188,218.3097396948608,5.652582764266687,False,False,False,False,1.0,2011-06-26 04:00:00,-0.2326067877697539,-0.0787118489112588,1.0,8.91905180393029,6.148468295917647,-0.10952662,-0.03464985,-0.2326067877697539,-0.0787118489112588,-70.69397373489113,-5.973121441585171,-70.81705390334574,-6.0171834415584415,-0.12308016845460651,-0.044061999973270524,0.12308016845460651,0.044061999973270524
846543a4-c04e-4332-83d4-5df9d7a52082,2011-06-27 11:00:00,2011-06-27 12:00:00,-57.246810992054826,1.846992213813425,-57.37595344678376,1.8640005337718304,-0.1291424547289352,0.0170083199584052,CONTINUITY,431,6896.0,217.63999938964844,223.6697360788863,2.8875918996983736,False,False,False,False,1.0,2011-06-27 13:00:00,-0.4016618506433858,0.035593237385922,1.0,8.83884181343129,6.068425588244111,-0.24206632,0.040265076,-0.4016618506433858,0.035593237385922,-57.61801977054093,1.904265609634238,-57.77761529742715,1.8995937711577524,-0.15959552688621415,-0.004671838476485682,0.15959552688621415,0.004671838476485682
86881417-6cff-4946-afc3-61fa1ed74234,2011-06-25 04:00:00,2011-06-25 05:00:00,-66.15407660843717,-1.7756142972072158,-66.3917841528138,-1.9116838109907048,-0.237707544376633,-0.1360695137834888,CONTINUITY,742,11872.0,196.25999450683597,217.1655154986523,7.60022000541799,False,False,False,False,1.0,2011-06-25 06:00:00,-0.437069311576181,-0.1940499709658374,1.0,9.382022193665792,6.610696044717759,-0.17731401,-0.09306686,-0.437069311576181,-0.1940499709658374,-66.56909816605652,-2.0047506747063535,-66.82885346438998,-2.105733781956542,-0.25975529833345945,-0.10098310725018875,0.25975529833345945,0.10098310725018875
86881417-6cff-4946-afc3-61fa1ed74234,2011-06-25 05:00:00,2011-06-25 06:00:00,-66.3917841528138,-1.9116838109907048,-66.82885346438998,-2.105733781956542,-0.437069311576181,-0.1940499709658374,CONTINUITY,590,9440.0,197.30999755859372,213.0028866525424,9.674986738766991,False,False,False,False,1.0,2011-06-25 07:00:00,-0.2502849454415354,-0.1074243329789537,1.0,9.152817185732516,6.3818160174060985,-0.18829034,-0.13261607,-0.2502849454415354,-0.1074243329789537,-67.01714380707854,-2.2383498548496847,-67.07913840983151,-2.2131581149354957,-0.061994602752974914,0.025191739914189007,0.061994602752974914,0.025191739914189007
86881417-6cff-4946-afc3-61fa1ed74234,2011-06-25 06:00:00,2011-06-25 07:00:00,-66.82885346438998,-2.105733781956542,-67.07913840983151,-2.213158114935496,-0.2502849454415354,-0.1074243329789537,CONTINUITY,643,10288.0,205.26998901367188,217.699674377916,6.879537471473539,False,False,False,False,1.0,2011-06-25 08:00:00,-0.1572496341773188,-0.1328811272076415,1.0,9.23883064237581,6.467698726104354,-0.1741738,-0.0655947,-0.1572496341773188,-0.1328811272076415,-67.25331221196889,-2.278752817894557,-67.23638804400883,-2.3460392421431377,0.01692416796005608,-0.06728642424858083,0.01692416796005608,0.06728642424858083
869d8f05-5c3c-41e6-adf2-e50f34e05c57,2011-06-27 00:00:00,2011-06-27 01:00:00,-65.73253504200058,4.6273653362669895,-65.87499766916368,4.639798329479787,-0.1424626271630984,0.0124329932127977,CONTINUITY,731,11696.0,203.0800018310547,215.59648597811216,7.24612533881416,False,False,False,False,1.0,2011-06-27 02:00:00,-0.0976550654631012,-0.0113783712461632,1.0,9.367087677650709,6.595780513961311,-0.21490234,-0.031194042,-0.0976550654631012,-0.0113783712461632,-66.08990001052949,4.6086042870653605,-65.97265273462678,4.628419958233624,0.11724727590271301,0.019815671168263604,0.11724727590271301,0.019815671168263604
8919fd7b-4ea1-48d8-89ab-8e2550252253,2011-06-26 10:00:00,2011-06-26 11:00:00,-65.77539246822091,-1.411655137672165,-66.05502757059104,-1.5182878346143658,-0.279635102370122,-0.1066326969422004,CONTINUITY,469,7504.0,203.0800018310547,214.60797574626864,7.600210750233539,False,False,False,False,1.0,2011-06-26 12:00:00,-0.7365777285778563,-0.0186950993452119,1.0,8.923324744067562,6.152732694704104,-0.15713705,-0.080771655,-0.7365777285778563,-0.0186950993452119,-66.21216462181575,-1.5990594894586498,-66.79160529916889,-1.5369829339595777,-0.5794406773531477,0.06207655549907216,0.5794406773531477,0.06207655549907216
8919fd7b-4ea1-48d8-89ab-8e2550252253,2011-06-26 11:00:00,2011-06-26 12:00:00,-66.05502757059104,-1.5182878346143658,-66.79160529916889,-1.5369829339595775,-0.7365777285778563,-0.0186950993452119,CONTINUITY,997,15952.0,204.83999633789065,218.6032629137412,6.50040370341512,False,False,False,False,1.0,2011-06-26 13:00:00,-0.2332737023924949,-0.1240589389657016,1.0,9.677402178300998,6.905753276311464,-0.35840452,-0.0063530495,-0.2332737023924949,-0.1240589389657016,-67.15000981634266,-1.5433359834986071,-67.02487900156139,-1.6610418729252792,0.1251308147812722,-0.117705889426672,0.1251308147812722,0.117705889426672
8c47fc40-b4cd-4658-80fd-03822fd9e2e2,2011-06-28 08:00:00,2011-06-28 09:00:00,-50.49512183243777,-3.196227581941868,-50.72384066046831,-3.3180137921377835,-0.2287188280305443,-0.1217862101959155,CONTINUITY,954,15264.0,203.52999877929688,216.54540094339623,6.292996051883979,False,False,False,False,1.0,2011-06-28 10:00:00,-0.2789412888657523,-0.012305347358275,1.0,9.633317905168978,6.86171134048073,-0.2306212,-0.039835826,-0.2789412888657523,-0.012305347358275,-50.954461864248486,-3.3578496177002606,-51.002781949334064,-3.3303191394960585,-0.04832008508557806,0.02753047820420211,0.04832008508557806,0.02753047820420211
8c47fc40-b4cd-4658-80fd-03822fd9e2e2,2011-06-28 09:00:00,2011-06-28 10:00:00,-50.72384066046831,-3.3180137921377835,-51.002781949334064,-3.3303191394960585,-0.2789412888657523,-0.012305347358275,CONTINUITY,1359,21744.0,203.97000122070312,216.4355224429728,6.686988967726514,False,False,False,False,1.0,2011-06-28 11:00:00,-0.3221650304257437,-0.0422036019197888,1.0,9.98713912503174,7.215239978730097,-0.26325655,0.007459905,-0.3221650304257437,-0.0422036019197888,-51.26603849916927,-3.3228592344975176,-51.32494697975981,-3.3725227414158474,-0.0589084805905386,-0.04966350691832968,0.0589084805905386,0.04966350691832968
8c47fc40-b4cd-4658-80fd-03822fd9e2e2,2011-06-28 10:00:00,2011-06-28 11:00:00,-51.002781949334064,-3.3303191394960585,-51.32494697975981,-3.3725227414158474,-0.3221650304257437,-0.0422036019197888,CONTINUITY,1279,20464.0,205.26998901367188,216.21823690383115,6.061269175084514,False,False,False,False,1.0,2011-06-28 12:00:00,-0.204712131822653,0.0407829339340546,1.0,9.926471388926505,7.154615356913663,-0.27123073,-0.0004085834,-0.204712131822653,0.0407829339340546,-51.59617770719397,-3.372931324823836,-51.52965911158246,-3.3317398074817928,0.06651859561150533,0.04119151734204337,0.06651859561150533,0.04119151734204337
8c47fc40-b4cd-4658-80fd-03822fd9e2e2,2011-06-28 11:00:00,2011-06-28 12:00:00,-51.32494697975981,-3.3725227414158474,-51.52965911158246,-3.3317398074817928,-0.204712131822653,0.0407829339340546,CONTINUITY,1444,23104.0,208.97000122070312,220.35740564404432,4.612015881817625,False,False,False,False,1.0,2011-06-28 13:00:00,-0.0690594607229329,-0.1462754682971687,1.0,10.047804323304367,7.275864600546533,-0.25787497,0.07544957,-0.0690594607229329,-0.1462754682971687,-51.787534077250186,-3.256290236468342,-51.598718572305394,-3.4780152757789615,0.1888155049447917,-0.22172503931061932,0.1888155049447917,0.22172503931061932
8cc32b49-f610-47a5-befa-d25335fddfa3,2011-06-27 00:00:00,2011-06-27 01:00:00,-72.0370475073148,-5.425486572091676,-72.3183227837503,-5.4056531113673945,-0.2812752764355082,0.0198334607242811,CONTINUITY,370,5920.0,208.17999267578125,215.95109797297297,5.671452472562674,False,False,False,False,1.0,2011-06-27 02:00:00,-0.3714874908661301,-0.0397058241755825,1.0,8.686260632531775,5.916202062607435,-0.11995819,-0.012028907,-0.3714874908661301,-0.0397058241755825,-72.43828097586037,-5.417682018793096,-72.68981027461643,-5.445358935542977,-0.25152929875606844,-0.027676916749880882,0.25152929875606844,0.027676916749880882
8cc32b49-f610-47a5-befa-d25335fddfa3,2011-06-27 01:00:00,2011-06-27 02:00:00,-72.3183227837503,-5.4056531113673945,-72.68981027461643,-5.445358935542977,-0.3714874908661301,-0.0397058241755825,CONTINUITY,489,7824.0,207.3600006103516,219.04173057259715,5.132079633226391,False,False,False,False,1.0,2011-06-27 03:00:00,-0.3209107894903411,-0.1142294567759734,1.0,8.965079015408355,6.194405391104672,-0.20321815,-0.025539767,-0.3209107894903411,-0.1142294567759734,-72.89302842177506,-5.470898702540076,-73.01072106410678,-5.55958839231895,-0.11769264233171833,-0.08868968977887448,0.11769264233171833,0.08868968977887448
8cc32b49-f610-47a5-befa-d25335fddfa3,2011-06-27 02:00:00,2011-06-27 03:00:00,-72.68981027461643,-5.445358935542977,-73.01072106410678,-5.55958839231895,-0.3209107894903411,-0.1142294567759734,CONTINUITY,474,7584.0,211.6599884033203,223.5152623945148,4.227452277700981,False,False,False,False,1.0,2011-06-27 04:00:00,-0.3667026197383478,0.0331524690247029,1.0,8.933927891782632,6.163314804034641,-0.22652775,-0.048875645,-0.3667026197383478,0.0331524690247029,-73.23724881459887,-5.608464037121998,-73.37742368384512,-5.5264359232942475,-0.14017486924625183,0.08202811382775008,0.14017486924625183,0.08202811382775008
8ef17120-1da2-489d-b2b4-e90e2482950e,2011-06-25 05:00:00,2011-06-25 06:00:00,-58.21015354229176,2.538407278001188,-58.2864233664392,2.1267569850192456,-0.0762698241474311,-0.4116502929819425,CONTINUITY,536,8576.0,207.76998901367188,220.91385844216416,5.844790307966521,False,False,False,False,1.0,2011-06-25 07:00:00,-0.2911547061595314,-0.1282207898906511,1.0,9.05683948099042,6.285998094508865,-0.17976107,-0.17749602,-0.2911547061595314,-0.1282207898906511,-58.466184433472016,1.9492609689937024,-58.57757807259873,1.9985361951285945,-0.11139363912671735,0.0492752261348921,0.11139363912671735,0.0492752261348921
93706c19-3134-4604-a3f7-41ed282f6778,2011-06-26 00:00:00,2011-06-26 01:00:00,-62.58098778544875,-2.790262025096648,-62.61597416705699,-2.9734853044313003,-0.0349863816082418,-0.1832232793346526,CONTINUITY,373,5968.0,206.9499969482422,218.73665800938335,5.935934528294195,False,False,False,False,1.0,2011-06-26 02:00:00,-0.1791554692741144,-0.1133842945748355,1.0,8.69433468816865,5.924255797414532,-0.081901014,-0.07826917,-0.1791554692741144,-0.1133842945748355,-62.697875180908156,-3.051754473165851,-62.795129636331104,-3.086869599006136,-0.09725445542294864,-0.03511512584028502,0.09725445542294864,0.03511512584028502
93706c19-3134-4604-a3f7-41ed282f6778,2011-06-26 01:00:00,2011-06-26 02:00:00,-62.61597416705699,-2.9734853044313003,-62.795129636331104,-3.086869599006136,-0.1791554692741144,-0.1133842945748355,CONTINUITY,339,5424.0,197.8199920654297,219.6697087020649,7.863998999510375,False,False,False,False,1.0,2011-06-26 03:00:00,-0.2657703425705406,0.0069058149313536,1.0,8.59877317840866,5.828945617610208,-0.10385476,-0.06314521,-0.2657703425705406,0.0069058149313536,-62.898984396858715,-3.150014811835249,-63.060899978901645,-3.079963784074782,-0.16191558204292983,0.07005102776046661,0.16191558204292983,0.07005102776046661
93706c19-3134-4604-a3f7-41ed282f6778,2011-06-26 02:00:00,2011-06-26 03:00:00,-62.795129636331104,-3.086869599006136,-63.060899978901645,-3.079963784074782,-0.2657703425705406,0.0069058149313536,CONTINUITY,417,6672.0,201.239990234375,215.25339103717027,7.086298677339893,False,False,False,False,1.0,2011-06-26 04:00:00,-0.0662070803615293,-0.0970534730445131,1.0,8.805824812903607,6.035481432524756,-0.149139,-0.031643942,-0.0662070803615293,-0.0970534730445131,-63.21003898086717,-3.111607726073264,-63.127107059263174,-3.1770172571192954,0.08293192160399347,-0.06540953104603135,0.08293192160399347,0.06540953104603135
95000d66-6afc-4905-979d-5e4c946b0242,2011-06-28 09:00:00,2011-06-28 10:00:00,-67.88857496902102,0.1387487940630793,-68.01265949964835,0.1230571414244917,-0.1240845306273286,-0.0156916526385876,CONTINUITY,259,4144.0,217.97000122070312,224.85077823359077,2.7668537555813564,False,False,False,False,1.0,2011-06-28 11:00:00,-0.0015989268923277,-0.1339676906382226,1.0,8.329658067569396,5.560681631015528,-0.21221256,0.00071745354,-0.0015989268923277,-0.1339676906382226,-68.22487206220939,0.12377459496665716,-68.01425842654068,-0.010910549213730886,0.21061363566870744,-0.13468514418038804,0.21061363566870744,0.13468514418038804
993d8e06-ec48-4d63-abcd-b17c28a89f1f,2011-06-26 00:00:00,2011-06-26 01:00:00,-58.87901005094314,-1.41613307327593,-59.232127480189966,-1.716552040142494,-0.3531174292468293,-0.300418966866564,CONTINUITY,413,6608.0,206.9499969482422,219.29036773607749,5.449074611788171,False,False,False,False,1.0,2011-06-26 02:00:00,-0.2002029101446112,-0.1256890892638125,1.0,8.796187635470453,6.025865973825314,-0.21753424,-0.12139518,-0.2002029101446112,-0.1256890892638125,-59.44966172425048,-1.8379472182817038,-59.43233039033458,-1.8422411294063066,0.01733133391590516,-0.004293911124602756,0.01733133391590516,0.004293911124602756
9bc1c6c4-78f8-4f7a-85fc-87a92f716943,2011-06-27 06:00:00,2011-06-27 07:00:00,-63.81403711758424,-4.827545406425603,-63.96955213312093,-4.860751376233429,-0.1555150155366931,-0.0332059698078257,CONTINUITY,609,9744.0,205.26998901367188,219.04123050082103,5.961016391509646,False,False,False,False,1.0,2011-06-27 08:00:00,-0.0036904044611887,-0.0768786215538437,1.0,9.184509611941662,6.413458957167357,-0.1386114,-0.011610903,-0.0036904044611887,-0.0768786215538437,-64.1081635392088,-4.872362279079288,-63.97324253758212,-4.937629997787273,0.13492100162668666,-0.06526771870798417,0.13492100162668666,0.06526771870798417
9bc1c6c4-78f8-4f7a-85fc-87a92f716943,2011-06-27 09:00:00,2011-06-27 10:00:00,-63.66708960076204,-5.0677842776954165,-63.82618252221365,-5.051751056642456,-0.1590929214516094,0.0160332210529601,CONTINUITY,809,12944.0,206.9499969482422,219.0994862484549,5.517461090084561,False,False,False,False,1.0,2011-06-27 11:00:00,-0.2952844040859688,-0.0937216779059095,1.0,9.468464892185638,6.697034247666484,-0.17435098,0.0279708,-0.2952844040859688,-0.0937216779059095,-64.00053349915763,-5.0237802564661935,-64.12146692629962,-5.145472734548366,-0.12093342714199906,-0.12169247808217236,0.12093342714199906,0.12169247808217236
9bc1c6c4-78f8-4f7a-85fc-87a92f716943,2011-06-27 10:00:00,2011-06-27 11:00:00,-63.82618252221365,-5.051751056642456,-64.12146692629962,-5.145472734548366,-0.2952844040859688,-0.0937216779059095,CONTINUITY,714,11424.0,213.5,223.0124737394958,4.071336918618989,False,False,False,False,1.0,2011-06-27 12:00:00,-0.3215377352923809,-0.3251430442306793,1.0,9.343559215762406,6.572282542694008,-0.24951354,-0.008232422,-0.3215377352923809,-0.3251430442306793,-64.37098046299128,-5.153705156721389,-64.443004661592,-5.470615778779045,-0.07202419860071524,-0.3169106220576561,0.07202419860071524,0.3169106220576561
9c09e7d3-4041-4c5f-949f-d0744cfb8431,2011-06-28 04:00:00,2011-06-28 05:00:00,-48.67252754613351,4.367888482174198,-48.70919104302005,4.530761042709095,-0.0366634968865398,0.1628725605348968,CONTINUITY,495,7920.0,210.52999877929688,219.5045296717172,4.446820151540321,False,False,False,False,1.0,2011-06-28 06:00:00,-0.1211280991409538,0.1735674167483765,1.0,8.97727273946428,6.206575926724928,-0.21495798,0.085516416,-0.1211280991409538,0.1735674167483765,-48.92414902532176,4.616277458245499,-48.830319142161,4.7043284594574715,0.09382988316075824,0.08805100121197285,0.09382988316075824,0.08805100121197285
9c09e7d3-4041-4c5f-949f-d0744cfb8431,2011-06-28 06:00:00,2011-06-28 07:00:00,-48.830319142161,4.704328459457472,-48.51064705293334,4.903602350030923,0.3196720892276659,0.1992738905734512,CONTINUITY,792,12672.0,205.26998901367188,221.6551452020202,5.812380384734312,False,False,False,False,1.0,2011-06-28 08:00:00,-0.5038167002312406,0.1827972380774829,1.0,9.447229025082065,6.675823221634848,-0.14695032,0.09407224,-0.5038167002312406,0.1827972380774829,-48.65759737234271,4.99767458764174,-49.01446375316458,5.086399588108406,-0.35686638082187017,0.08872500046666595,0.35686638082187017,0.08872500046666595
9ca60d1d-cb71-4a78-96d4-5324c6ca29a0,2011-06-28 11:00:00,2011-06-28 12:00:00,-55.97842299949792,-2.0532067507638403,-56.177043635485056,-2.104226321746538,-0.1986206359871403,-0.0510195709826977,CONTINUITY,318,5088.0,208.17999267578125,217.22322130503144,5.18142384704681,False,False,False,False,1.0,2011-06-28 13:00:00,-0.1656032658566388,0.021280308324334,1.0,8.534836626588833,5.765191102784844,-0.15704466,-0.022210985,-0.1656032658566388,0.021280308324334,-56.33408829951036,-2.1264373071686724,-56.342646901341695,-2.082946013422204,-0.008558601831332086,0.0434912937464684,0.008558601831332086,0.0434912937464684
9ca60d1d-cb71-4a78-96d4-5324c6ca29a0,2011-06-28 12:00:00,2011-06-28 13:00:00,-56.177043635485056,-2.104226321746538,-56.342646901341695,-2.082946013422204,-0.1656032658566388,0.021280308324334,CONTINUITY,405,6480.0,211.6599884033203,220.2136188271605,4.495791662411338,False,False,False,False,1.0,2011-06-28 14:00:00,-0.2370016705486648,0.1162785785205182,1.0,8.776630098427717,6.0063531596017325,-0.19626136,0.028764194,-0.2370016705486648,0.1162785785205182,-56.538908262583035,-2.054181819544626,-56.57964857189036,-1.9666674349016857,-0.04074030930732417,0.08751438464294042,0.04074030930732417,0.08751438464294042
9ca60d1d-cb71-4a78-96d4-5324c6ca29a0,2011-06-28 13:00:00,2011-06-28 14:00:00,-56.342646901341695,-2.082946013422204,-56.57964857189036,-1.9666674349016855,-0.2370016705486648,0.1162785785205182,CONTINUITY,483,7728.0,209.75999450683597,219.9809944358178,5.199092509044849,False,False,False,False,1.0,2011-06-28 15:00:00,-0.0903888774363324,0.3388920840159275,1.0,8.952734767106872,6.182084906716632,-0.23863783,0.06944654,-0.0903888774363324,0.3388920840159275,-56.81828640667773,-1.8972208935327242,-56.67003744932669,-1.627775350885758,0.14824895735103638,0.2694455426469662,0.14824895735103638,0.2694455426469662
9ca60d1d-cb71-4a78-96d4-5324c6ca29a0,2011-06-28 14:00:00,2011-06-28 15:00:00,-56.57964857189036,-1.9666674349016855,-56.67003744932669,-1.6277753508857582,-0.0903888774363324,0.3388920840159275,CONTINUITY,722,11552.0,207.3600006103516,218.9983985457064,5.873028707192449,False,False,False,False,1.0,2011-06-28 16:00:00,-0.2160443979467743,0.0200783683494294,1.0,9.35470042248302,6.583409222158765,-0.22237022,0.14201452,-0.2160443979467743,0.0200783683494294,-56.892407671537576,-1.485760832505593,-56.886081847273466,-1.6076969825363288,0.006325824264109797,-0.1219361500307357,0.006325824264109797,0.1219361500307357
9ca60d1d-cb71-4a78-96d4-5324c6ca29a0,2011-06-28 15:00:00,2011-06-28 16:00:00,-56.67003744932669,-1.6277753508857582,-56.886081847273466,-1.6076969825363288,-0.2160443979467743,0.0200783683494294,CONTINUITY,867,13872.0,208.5800018310547,218.78957612456747,4.80462109633721,False,False,False,False,1.0,2011-06-28 17:00:00,-0.1102589116871328,0.0090347425207055,1.0,9.537699784080726,6.766191714660351,-0.23995799,0.029950151,-0.1102589116871328,0.0090347425207055,-57.12603983553564,-1.5777468313163647,-56.9963407589606,-1.5986622400156232,0.1296990765750437,-0.02091540869925853,0.1296990765750437,0.02091540869925853
9edabad2-8498-4064-96ff-19789c29e495,2011-06-25 16:00:00,2011-06-25 17:00:00,-67.23681802916073,-5.17727706205677,-67.50489371842534,-5.260392750107036,-0.2680756892646059,-0.0831156880502659,CONTINUITY,325,5200.0,206.5399932861328,218.54036057692304,6.407225572867381,False,False,False,False,1.0,2011-06-25 18:00:00,-0.2405803950340868,-0.196388658581041,1.0,8.556606193773073,5.786897381366708,-0.10944547,-0.058583118,-0.2405803950340868,-0.196388658581041,-67.61433918601662,-5.318975868128525,-67.74547411345942,-5.4567814086880775,-0.13113492744280109,-0.1378055405595528,0.13113492744280109,0.1378055405595528
9facd7df-b1f8-4562-a348-4e19c5165902,2011-06-27 02:00:00,2011-06-27 03:00:00,-56.99615910583192,1.2437175232280524,-57.1725084085679,1.121581655501431,-0.1763493027359857,-0.1221358677266213,CONTINUITY,406,6496.0,205.6999969482422,215.54545104679804,6.078410561967254,False,False,False,False,1.0,2011-06-27 04:00:00,-0.0296676149208323,-0.1518783833413796,1.0,8.77909581088053,6.008813185442595,-0.17316997,-0.06490484,-0.0296676149208323,-0.1518783833413796,-57.34567837908029,1.0566768167010008,-57.20217602348873,0.9697032721600515,0.14350235559155783,-0.0869735445409493,0.14350235559155783,0.0869735445409493
9facd7df-b1f8-4562-a348-4e19c5165902,2011-06-27 03:00:00,2011-06-27 04:00:00,-57.1725084085679,1.121581655501431,-57.20217602348873,0.9697032721600516,-0.0296676149208323,-0.1518783833413796,CONTINUITY,314,5024.0,213.5,221.49900477707007,3.821340826323638,False,False,False,False,1.0,2011-06-27 05:00:00,0.2987718214921457,-0.1233306720474833,1.0,8.522180732927277,5.752572638825633,-0.1471755,-0.06976921,0.2987718214921457,-0.1233306720474833,-57.349351529246064,0.8999340610465987,-56.90340420199659,0.8463726001125683,0.44594732724947755,-0.053561460934030386,0.44594732724947755,0.053561460934030386
a7796640-075c-4834-9615-54ab8d82d74c,2011-06-25 08:00:00,2011-06-25 09:00:00,-46.81477902906592,3.8139745926404185,-47.03086881721307,3.8686371930710175,-0.2160897881471442,0.0546626004305998,CONTINUITY,1823,29168.0,203.97000122070312,220.4776467361492,5.573410583687754,False,False,False,False,1.0,2011-06-25 10:00:00,-0.6722399632640261,0.0878276181571551,1.0,10.280861780477768,7.508787170634276,-0.28833917,0.066241525,-0.6722399632640261,0.0878276181571551,-47.3192079850464,3.9348787181846,-47.703108780477095,3.9564648112281726,-0.3839007954306979,0.021586093043572493,0.3839007954306979,0.021586093043572493
